   201835800.000   -49832792.170   -57217763.157    90920335.327    401.070  -1274.828    105.473 2004.396346  5 25  1 30  0
   201836100.000   -49711933.927   -57599592.753    90950995.973    404.648  -1270.701     98.935 2004.396355  5 25  1 35  0
   201836400.000   -49590005.867   -57980182.616    90979698.715    408.202  -1266.563     92.421 2004.396365  5 25  1 40  0
   201836700.000   -49467014.820   -58359529.485    91006450.654    411.734  -1262.414     85.930 2004.396374  5 25  1 45  0
   201837000.000   -49342967.561   -58737630.116    91031258.831    415.244  -1258.255     79.462 2004.396384  5 25  1 50  0
   201837300.000   -49217870.805   -59114481.289    91054130.223    418.731  -1254.085     73.018 2004.396393  5 25  1 55  0
   201837600.000   -49091731.216   -59490079.803    91075071.745    422.196  -1249.904     66.596 2004.396403  5 25  2  0  0
   201837900.000   -48964555.399   -59864422.473    91094090.254    425.639  -1245.712     60.198 2004.396412  5 25  2  5  0
   201838200.000   -48836349.907   -60237506.136    91111192.544    429.061  -1241.510     53.821 2004.396422  5 25  2 10  0
   201838500.000   -48707121.238   -60609327.646    91126385.352    432.460  -1237.298     47.468 2004.396431  5 25  2 15  0
   201838800.000   -48576875.839   -60979883.873    91139675.356    435.839  -1233.075     41.136 2004.396440  5 25  2 20  0
   201839100.000   -48445620.103   -61349171.705    91151069.175    439.196  -1228.842     34.826 2004.396450  5 25  2 25  0
   201839400.000   -48313360.374   -61717188.045    91160573.372    442.532  -1224.599     28.539 2004.396459  5 25  2 30  0
   201839700.000   -48180102.944   -62083929.810    91168194.453    445.847  -1220.345     22.272 2004.396469  5 25  2 35  0
   201840000.000   -48045854.056   -62449393.936    91173938.866    449.142  -1216.081     16.027 2004.396478  5 25  2 40  0
   201840300.000   -47910619.904   -62813577.370    91177813.006    452.416  -1211.807      9.804 2004.396488  5 25  2 45  0
   201840600.000   -47774406.632   -63176477.072    91179823.213    455.669  -1207.523      3.601 2004.396497  5 25  2 50  0
   201840900.000   -47637220.338   -63538090.019    91179975.772    458.903  -1203.229     -2.581 2004.396507  5 25  2 55  0
   201841200.000   -47499067.074   -63898413.196    91178276.914    462.116  -1198.924     -8.742 2004.396516  5 25  3  0  0
   201841500.000   -47359952.842   -64257443.603    91174732.817    465.309  -1194.610    -14.882 2004.396526  5 25  3  5  0
   201841800.000   -47219883.602   -64615178.251    91169349.607    468.483  -1190.286    -21.002 2004.396535  5 25  3 10  0
   201842100.000   -47078865.266   -64971614.162    91162133.359    471.636  -1185.952    -27.103 2004.396545  5 25  3 15  0
   201842400.000   -46936903.704   -65326748.367    91153090.095    474.771  -1181.608    -33.183 2004.396554  5 25  3 20  0
   201842700.000   -46794004.740   -65680577.911    91142225.787    477.886  -1177.254    -39.243 2004.396564  5 25  3 25  0
   201843000.000   -46650174.157   -66033099.844    91129546.356    480.982  -1172.890    -45.283 2004.396573  5 25  3 30  0
   201843300.000   -46505417.694   -66384311.227    91115057.674    484.058  -1168.517    -51.305 2004.396583  5 25  3 35  0
   201843600.000   -46359741.047   -66734209.131    91098765.564    487.116  -1164.134    -57.306 2004.396592  5 25  3 40  0
   201843900.000   -46213149.873   -67082790.634    91080675.800    490.155  -1159.741    -63.289 2004.396602  5 25  3 45  0
   201844200.000   -46065649.787   -67430052.820    91060794.108    493.176  -1155.339    -69.253 2004.396611  5 25  3 50  0
   201844500.000   -45917246.362   -67775992.783    91039126.166    496.177  -1150.926    -75.197 2004.396621  5 25  3 55  0
   201844800.000   -45767968.000   -68120619.000    91015673.000    499.160  -1146.506    -81.124 2004.396630  5 25  4  0  0
   201845100.000   -45617774.759   -68463906.309    90990449.210    502.125  -1142.074    -87.032 2004.396640  5 25  4  5  0
   201845400.000   -45466694.669   -68805862.713    90963455.925    505.072  -1137.633    -92.921 2004.396649  5 25  4 10  0
   201845700.000   -45314733.148   -69146485.328    90934698.637    508.001  -1133.183    -98.792 2004.396659  5 25  4 15  0
   201846000.000   -45161895.579   -69485771.278    90904182.795    510.913  -1128.722   -104.644 2004.396668  5 25  4 20  0
   201846300.000   -45008187.305   -69823717.689    90871913.800    513.806  -1124.252   -110.479 2004.396678  5 25  4 25  0
   201846600.000   -44853613.636   -70160321.693    90837897.013    516.682  -1119.773   -116.296 2004.396687  5 25  4 30  0
   201846900.000   -44698179.844   -70495580.425    90802137.747    519.540  -1115.284   -122.096 2004.396697  5 25  4 35  0
   201847200.000   -44541891.166   -70829491.024    90764641.275    522.381  -1110.785   -127.878 2004.396706  5 25  4 40  0
   201847500.000   -44384752.804   -71162050.633    90725412.825    525.205  -1106.277   -133.642 2004.396716  5 25  4 45  0
   201847800.000   -44226769.926   -71493256.394    90684457.583    528.011  -1101.760   -139.390 2004.396725  5 25  4 50  0
   201848100.000   -44067947.664   -71823105.456    90641780.695    530.801  -1097.233   -145.120 2004.396735  5 25  4 55  0
   201848400.000   -43908291.121   -72151594.968    90597387.263    533.573  -1092.696   -150.833 2004.396744  5 25  5  0  0
   201848700.000   -43747805.362   -72478722.080    90551282.350    536.329  -1088.150   -156.530 2004.396754  5 25  5  5  0
   201849000.000   -43586495.423   -72804483.943    90503470.975    539.068  -1083.594   -162.210 2004.396763  5 25  5 10  0
   201849300.000   -43424366.307   -73128877.710    90453958.121    541.790  -1079.029   -167.873 2004.396773  5 25  5 15  0
   201849600.000   -43261422.985   -73451900.534    90402748.728    544.496  -1074.455   -173.520 2004.396782  5 25  5 20  0
   201849900.000   -43097670.396   -73773549.569    90349847.699    547.185  -1069.871   -179.151 2004.396792  5 25  5 25  0
   201850200.000   -42933113.451   -74093821.966    90295259.895    549.858  -1065.277   -184.765 2004.396801  5 25  5 30  0
   201850500.000   -42767757.029   -74412714.880    90238990.142    552.515  -1060.674   -190.364 2004.396810  5 25  5 35  0
   201850800.000   -42601605.979   -74730225.461    90181043.224    555.156  -1056.062   -195.946 2004.396820  5 25  5 40  0
   201851100.000   -42434665.122   -75046350.859    90121423.891    557.781  -1051.440   -201.513 2004.396829  5 25  5 45  0
   201851400.000   -42266939.248   -75361088.224    90060136.851    560.389  -1046.808   -207.064 2004.396839  5 25  5 50  0
   201851700.000   -42098433.121   -75674434.702    89997186.780    562.982  -1042.167   -212.600 2004.396848  5 25  5 55  0
   201852000.000   -41929151.475   -75986387.438    89932578.314    565.559  -1037.516   -218.120 2004.396858  5 25  6  0  0
   201852300.000   -41759099.017   -76296943.574    89866316.054    568.121  -1032.856   -223.625 2004.396867  5 25  6  5  0
   201852600.000   -41588280.427   -76606100.249    89798404.564    570.667  -1028.187   -229.115 2004.396877  5 25  6 10  0
   201852900.000   -41416700.359   -76913854.600    89728848.373    573.198  -1023.507   -234.590 2004.396886  5 25  6 15  0
   201853200.000   -41244363.439   -77220203.759    89657651.975    575.713  -1018.819   -240.050 2004.396896  5 25  6 20  0
   201853500.000   -41071274.267   -77525144.856    89584819.830    578.213  -1014.120   -245.495 2004.396905  5 25  6 25  0
   201853800.000   -40897437.419   -77828675.013    89510356.360    580.697  -1009.412   -250.926 2004.396915  5 25  6 30  0
   201854100.000   -40722857.444   -78130791.353    89434265.958    583.167  -1004.695   -256.341 2004.396924  5 25  6 35  0
   201854400.000   -40547538.867   -78431490.991    89356552.980    585.621   -999.968   -261.743 2004.396934  5 25  6 40  0
   201854700.000   -40371486.189   -78730771.037    89277221.747    588.061   -995.231   -267.130 2004.396943  5 25  6 45  0
   201855000.000   -40194703.885   -79028628.597    89196276.551    590.485   -990.485   -272.503 2004.396953  5 25  6 50  0
   201855300.000   -40017196.410   -79325060.770    89113721.649    592.895   -985.728   -277.861 2004.396962  5 25  6 55  0
   201855600.000   -39838968.191   -79620064.651    89029561.264    595.290   -980.963   -283.206 2004.396972  5 25  7  0  0
   201855900.000   -39660023.635   -79913637.327    88943799.590    597.671   -976.187   -288.536 2004.396981  5 25  7  5  0
   201856200.000   -39480367.126   -80205775.879    88856440.788    600.037   -971.402   -293.853 2004.396991  5 25  7 10  0
   201856500.000   -39300003.025   -80496477.383    88767488.986    602.388   -966.607   -299.156 2004.397000  5 25  7 15  0
   201856800.000   -39118935.672   -80785738.904    88676948.282    604.725   -961.802   -304.446 2004.397010  5 25  7 20  0
   201857100.000   -38937169.385   -81073557.504    88584822.744    607.048   -956.987   -309.722 2004.397019  5 25  7 25  0
   201857400.000   -38754708.460   -81359930.235    88491116.407    609.356   -952.163   -314.985 2004.397029  5 25  7 30  0
   201857700.000   -38571557.174   -81644854.142    88395833.280    611.650   -947.328   -320.234 2004.397038  5 25  7 35  0
   201858000.000   -38387719.781   -81928326.261    88298977.337    613.930   -942.484   -325.470 2004.397048  5 25  7 40  0
   201858300.000   -38203200.518   -82210343.621    88200552.525    616.196   -937.630   -330.693 2004.397057  5 25  7 45  0
   201858600.000   -38018003.599   -82490903.240    88100562.762    618.448   -932.766   -335.903 2004.397067  5 25  7 50  0
   201858900.000   -37832133.221   -82770002.130    87999011.936    620.686   -927.892   -341.100 2004.397076  5 25  7 55  0
   201859200.000   -37645593.560   -83047637.291    87895903.906    622.910   -923.008   -346.285 2004.397086  5 25  8  0  0
   201859500.000   -37458388.775   -83323805.716    87791242.505    625.120   -918.114   -351.456 2004.397095  5 25  8  5  0
   201859800.000   -37270523.004   -83598504.386    87685031.533    627.316   -913.209   -356.615 2004.397105  5 25  8 10  0
   201860100.000   -37082000.369   -83871730.274    87577274.767    629.499   -908.295   -361.761 2004.397114  5 25  8 15  0
   201860400.000   -36892824.973   -84143480.340    87467975.953    631.668   -903.370   -366.895 2004.397124  5 25  8 20  0
   201860700.000   -36703000.903   -84413751.536    87357138.812    633.824   -898.436   -372.017 2004.397133  5 25  8 25  0
   201861000.000   -36512532.226   -84682540.803    87244767.036    635.965   -893.491   -377.126 2004.397143  5 25  8 30  0
   201861300.000   -36321422.995   -84949845.069    87130864.291    638.094   -888.536   -382.223 2004.397152  5 25  8 35  0
   201861600.000   -36129677.245   -85215661.252    87015434.218    640.209   -883.570   -387.308 2004.397162  5 25  8 40  0
   201861900.000   -35937298.994   -85479986.259    86898480.428    642.311   -878.595   -392.381 2004.397171  5 25  8 45  0
   201862200.000   -35744292.246   -85742816.984    86780006.510    644.399   -873.608   -397.443 2004.397180  5 25  8 50  0
   201862500.000   -35550660.986   -86004150.309    86660016.025    646.474   -868.612   -402.492 2004.397190  5 25  8 55  0
   201862800.000   -35356409.189   -86263983.103    86538512.508    648.536   -863.605   -407.530 2004.397199  5 25  9  0  0
   201863100.000   -35161540.809   -86522312.225    86415499.472    650.585   -858.587   -412.555 2004.397209  5 25  9  5  0
   201863400.000   -34966059.789   -86779134.518    86290980.400    652.620   -853.559   -417.570 2004.397218  5 25  9 10  0
   201863700.000   -34769970.057   -87034446.813    86164958.756    654.643   -848.521   -422.573 2004.397228  5 25  9 15  0
   201864000.000   -34573275.525   -87288245.929    86037437.974    656.652   -843.472   -427.564 2004.397237  5 25  9 20  0
   201864300.000   -34375980.093   -87540528.669    85908421.469    658.649   -838.412   -432.544 2004.397247  5 25  9 25  0
   201864600.000   -34178087.647   -87791291.824    85777912.627    660.632   -833.341   -437.513 2004.397256  5 25  9 30  0
   201864900.000   -33979602.059   -88040532.168    85645914.815    662.603   -828.260   -442.471 2004.397266  5 25  9 35  0
   201865200.000   -33780527.189   -88288246.465    85512431.372    664.561   -823.167   -447.417 2004.397275  5 25  9 40  0
   201865500.000   -33580866.883   -88534431.461    85377465.618    666.506   -818.064   -452.353 2004.397285  5 25  9 45  0
   201865800.000   -33380624.976   -88779083.887    85241020.847    668.438   -812.950   -457.277 2004.397294  5 25  9 50  0
   201866100.000   -33179805.290   -89022200.460    85103100.332    670.358   -807.825   -462.191 2004.397304  5 25  9 55  0
   201866400.000   -32978411.635   -89263777.882    84963707.322    672.265   -802.689   -467.094 2004.397313  5 25 10  0  0
   201866700.000   -32776447.809   -89503812.839    84822845.045    674.159   -797.542   -471.986 2004.397323  5 25 10  5  0
   201867000.000   -32573917.601   -89742301.999    84680516.707    676.040   -792.384   -476.868 2004.397332  5 25 10 10  0
   201867300.000   -32370824.785   -89979242.016    84536725.490    677.910   -787.214   -481.739 2004.397342  5 25 10 15  0
   201867600.000   -32167173.128   -90214629.527    84391474.557    679.766   -782.034   -486.599 2004.397351  5 25 10 20  0
   201867900.000   -31962966.385   -90448461.152    84244767.049    681.610   -776.842   -491.449 2004.397361  5 25 10 25  0
   201868200.000   -31758208.301   -90680733.495    84096606.085    683.442   -771.639   -496.289 2004.397370  5 25 10 30  0
   201868500.000   -31552902.609   -90911443.141    83946994.763    685.261   -766.424   -501.118 2004.397380  5 25 10 35  0
   201868800.000   -31347053.036   -91140586.659    83795936.163    687.068   -761.198   -505.937 2004.397389  5 25 10 40  0
   201869100.000   -31140663.297   -91368160.600    83643433.340    688.862   -755.960   -510.746 2004.397399  5 25 10 45  0
   201869400.000   -30933737.099   -91594161.496    83489489.333    690.644   -750.711   -515.545 2004.397408  5 25 10 50  0
   201869700.000   -30726278.140   -91818585.861    83334107.158    692.414   -745.450   -520.334 2004.397418  5 25 10 55  0
   201870000.000   -30518290.109   -92041430.193    83177289.813    694.171   -740.177   -525.113 2004.397427  5 25 11  0  0
   201870300.000   -30309776.687   -92262690.967    83019040.275    695.916   -734.893   -529.882 2004.397437  5 25 11  5  0
   201870600.000   -30100741.546   -92482364.641    82859361.504    697.649   -729.596   -534.641 2004.397446  5 25 11 10  0
   201870900.000   -29891188.352   -92700447.656    82698256.438    699.370   -724.288   -539.391 2004.397456  5 25 11 15  0
   201871200.000   -29681120.763   -92916936.429    82535727.997    701.079   -718.968   -544.131 2004.397465  5 25 11 20  0
   201871500.000   -29470542.428   -93131827.361    82371779.083    702.775   -713.636   -548.861 2004.397475  5 25 11 25  0
   201871800.000   -29259456.992   -93345116.830    82206412.580    704.459   -708.292   -553.581 2004.397484  5 25 11 30  0
   201872100.000   -29047868.090   -93556801.195    82039631.351    706.131   -702.935   -558.292 2004.397494  5 25 11 35  0
   201872400.000   -28835779.353   -93766876.796    81871438.243    707.791   -697.567   -562.994 2004.397503  5 25 11 40  0
   201872700.000   -28623194.405   -93975339.948    81701836.085    709.439   -692.186   -567.686 2004.397513  5 25 11 45  0
   201873000.000   -28410116.864   -94182186.949    81530827.689    711.075   -686.792   -572.369 2004.397522  5 25 11 50  0
   201873300.000   -28196550.342   -94387414.074    81358415.846    712.699   -681.386   -577.042 2004.397531  5 25 11 55  0
   201873600.000   -27982521.000   -94591033.000    81184610.000    714.310   -675.970   -581.706 2004.397541  5 25 12  0  0
   201873900.000   -27767987.714   -94793009.674    81009399.704    715.910   -670.539   -586.361 2004.397550  5 25 12  5  0
   201874200.000   -27552976.253   -94993355.165    80832794.240    717.498   -665.095   -591.007 2004.397560  5 25 12 10  0
   201874500.000   -27337490.211   -95192065.660    80654796.334    719.074   -659.639   -595.644 2004.397569  5 25 12 15  0
   201874800.000   -27121533.174   -95389137.322    80475408.696    720.638   -654.170   -600.272 2004.397579  5 25 12 20  0
   201875100.000   -26905108.727   -95584566.291    80294634.018    722.190   -648.688   -604.891 2004.397588  5 25 12 25  0
   201875400.000   -26688220.450   -95778348.685    80112474.977    723.730   -643.193   -609.501 2004.397598  5 25 12 30  0
   201875700.000   -26470871.920   -95970480.598    79928934.234    725.258   -637.685   -614.102 2004.397607  5 25 12 35  0
   201876000.000   -26253066.711   -96160958.099    79744014.434    726.775   -632.163   -618.695 2004.397617  5 25 12 40  0
   201876300.000   -26034808.392   -96349777.234    79557718.207    728.279   -626.629   -623.279 2004.397626  5 25 12 45  0
   201876600.000   -25816100.532   -96536934.023    79370048.167    729.771   -621.081   -627.854 2004.397636  5 25 12 50  0
   201876900.000   -25596946.695   -96722424.463    79181006.915    731.252   -615.520   -632.420 2004.397645  5 25 12 55  0
   201877200.000   -25377350.445   -96906244.525    78990597.034    732.721   -609.945   -636.978 2004.397655  5 25 13  0  0
   201877500.000   -25157315.343   -97088390.155    78798821.094    734.178   -604.357   -641.527 2004.397664  5 25 13  5  0
   201877800.000   -24936844.948   -97268857.273    78605681.652    735.623   -598.755   -646.068 2004.397674  5 25 13 10  0
   201878100.000   -24715942.817   -97447641.774    78411181.247    737.056   -593.139   -650.600 2004.397683  5 25 13 15  0
   201878400.000   -24494612.509   -97624739.525    78215322.407    738.477   -587.510   -655.124 2004.397693  5 25 13 20  0
   201878700.000   -24272857.577   -97800146.368    78018107.646    739.887   -581.867   -659.640 2004.397702  5 25 13 25  0
   201879000.000   -24050681.579   -97973858.118    77819539.463    741.284   -576.209   -664.147 2004.397712  5 25 13 30  0
   201879300.000   -23828088.068   -98145870.561    77619620.344    742.670   -570.538   -668.646 2004.397721  5 25 13 35  0
   201879600.000   -23605080.600   -98316179.460    77418352.761    744.044   -564.852   -673.137 2004.397731  5 25 13 40  0
   201879900.000   -23381662.730   -98484780.545    77215739.175    745.406   -559.152   -677.619 2004.397740  5 25 13 45  0
   201880200.000   -23157838.013   -98651669.520    77011782.031    746.757   -553.438   -682.094 2004.397750  5 25 13 50  0
   201880500.000   -22933610.005   -98816842.063    76806483.765    748.095   -547.710   -686.560 2004.397759  5 25 13 55  0
   201880800.000   -22708982.265   -98980293.820    76599846.797    749.421   -541.966   -691.018 2004.397769  5 25 14  0  0
   201881100.000   -22483958.350   -99142020.410    76391873.537    750.736   -536.208   -695.469 2004.397778  5 25 14  5  0
   201881400.000   -22258541.820   -99302017.421    76182566.382    752.039   -530.436   -699.911 2004.397788  5 25 14 10  0
   201881700.000   -22032736.238   -99460280.413    75971927.717    753.330   -524.648   -704.345 2004.397797  5 25 14 15  0
   201882000.000   -21806545.168   -99616804.915    75759959.916    754.609   -518.846   -708.772 2004.397807  5 25 14 20  0
   201882300.000   -21579972.176   -99771586.426    75546665.340    755.876   -513.028   -713.191 2004.397816  5 25 14 25  0
   201882600.000   -21353020.832   -99924620.415    75332046.341    757.131   -507.196   -717.601 2004.397826  5 25 14 30  0
   201882900.000   -21125694.708  -100075902.319    75116105.257    758.374   -501.348   -722.004 2004.397835  5 25 14 35  0
   201883200.000   -20897997.380  -100225427.544    74898844.419    759.606   -495.484   -726.400 2004.397845  5 25 14 40  0
   201883500.000   -20669932.426  -100373191.464    74680266.142    760.825   -489.606   -730.787 2004.397854  5 25 14 45  0
   201883800.000   -20441503.429  -100519189.423    74460372.736    762.033   -483.711   -735.167 2004.397864  5 25 14 50  0
   201884100.000   -20212713.977  -100663416.731    74239166.496    763.228   -477.801   -739.540 2004.397873  5 25 14 55  0
   201884400.000   -19983567.661  -100805868.665    74016649.711    764.412   -471.876   -743.904 2004.397883  5 25 15  0  0
   201884700.000   -19754068.077  -100946540.469    73792824.656    765.583   -465.934   -748.261 2004.397892  5 25 15  5  0
   201885000.000   -19524218.827  -101085427.355    73567693.600    766.743   -459.976   -752.611 2004.397901  5 25 15 10  0
   201885300.000   -19294023.516  -101222524.500    73341258.800    767.890   -454.002   -756.953 2004.397911  5 25 15 15  0
   201885600.000   -19063485.757  -101357827.047    73113522.505    769.026   -448.012   -761.288 2004.397920  5 25 15 20  0
   201885900.000   -18832609.169  -101491330.106    72884486.954    770.149   -442.006   -765.615 2004.397930  5 25 15 25  0
   201886200.000   -18601397.374  -101623028.749    72654154.379    771.261   -435.983   -769.934 2004.397939  5 25 15 30  0
   201886500.000   -18369854.004  -101752918.017    72422527.000    772.360   -429.943   -774.247 2004.397949  5 25 15 35  0
   201886800.000   -18137982.697  -101880992.912    72189607.032    773.447   -423.887   -778.552 2004.397958  5 25 15 40  0
   201887100.000   -17905787.097  -102007248.401    71955396.680    774.522   -417.814   -782.849 2004.397968  5 25 15 45  0
   201887400.000   -17673270.856  -102131679.415    71719898.140    775.584   -411.724   -787.140 2004.397977  5 25 15 50  0
   201887700.000   -17440437.634  -102254280.848    71483113.603    776.635   -405.616   -791.423 2004.397987  5 25 15 55  0
   201888000.000   -17207291.100  -102375047.558    71245045.250    777.673   -399.492   -795.698 2004.397996  5 25 16  0  0
   201888300.000   -16973834.929  -102493974.363    71005695.256    778.699   -393.350   -799.967 2004.398006  5 25 16  5  0
   201888600.000   -16740072.807  -102611056.046    70765065.787    779.713   -387.191   -804.228 2004.398015  5 25 16 10  0
   201888900.000   -16506008.428  -102726287.348    70523159.004    780.714   -381.015   -808.482 2004.398025  5 25 16 15  0
   201889200.000   -16271645.495  -102839662.976    70279977.060    781.703   -374.820   -812.729 2004.398034  5 25 16 20  0
   201889500.000   -16036987.722  -102951177.593    70035522.104    782.680   -368.608   -816.969 2004.398044  5 25 16 25  0
   201889800.000   -15802038.832  -103060825.826    69789796.274    783.644   -362.377   -821.202 2004.398053  5 25 16 30  0
   201890100.000   -15566802.559  -103168602.260    69542801.706    784.596   -356.129   -825.427 2004.398063  5 25 16 35  0
   201890400.000   -15331282.647  -103274501.440    69294540.529    785.535   -349.862   -829.646 2004.398072  5 25 16 40  0
   201890700.000   -15095482.851  -103378517.872    69045014.865    786.462   -343.577   -833.857 2004.398082  5 25 16 45  0
   201891000.000   -14859406.939  -103480646.017    68794226.834    787.376   -337.274   -838.062 2004.398091  5 25 16 50  0
   201891300.000   -14623058.690  -103580880.297    68542178.547    788.277   -330.952   -842.259 2004.398101  5 25 16 55  0
   201891600.000   -14386441.894  -103679215.092    68288872.112    789.166   -324.611   -846.449 2004.398110  5 25 17  0  0
   201891900.000   -14149560.354  -103775644.737    68034309.633    790.042   -318.251   -850.633 2004.398120  5 25 17  5  0
   201892200.000   -13912417.886  -103870163.527    67778493.207    790.906   -311.871   -854.809 2004.398129  5 25 17 10  0
   201892500.000   -13675018.321  -103962765.710    67521424.931    791.756   -305.473   -858.978 2004.398139  5 25 17 15  0
   201892800.000   -13437365.501  -104053445.494    67263106.893    792.594   -299.055   -863.141 2004.398148  5 25 17 20  0
   201893100.000   -13199463.282  -104142197.038    67003541.182    793.419   -292.618   -867.296 2004.398158  5 25 17 25  0
   201893400.000   -12961315.536  -104229014.460    66742729.881    794.231   -286.161   -871.445 2004.398167  5 25 17 30  0
   201893700.000   -12722926.150  -104313891.831    66480675.069    795.030   -279.685   -875.586 2004.398177  5 25 17 35  0
   201894000.000   -12484299.023  -104396823.174    66217378.824    795.816   -273.188   -879.721 2004.398186  5 25 17 40  0
   201894300.000   -12245438.073  -104477802.470    65952843.222    796.589   -266.671   -883.849 2004.398196  5 25 17 45  0
   201894600.000   -12006347.233  -104556823.649    65687070.334    797.348   -260.134   -887.969 2004.398205  5 25 17 50  0
   201894900.000   -11767030.450  -104633880.595    65420062.230    798.095   -253.576   -892.083 2004.398215  5 25 17 55  0
   201895200.000   -11527491.691  -104708967.145    65151820.978    798.828   -246.998   -896.190 2004.398224  5 25 18  0  0
   201895500.000   -11287734.937  -104782077.085    64882348.646    799.548   -240.399   -900.291 2004.398234  5 25 18  5  0
   201895800.000   -11047764.190  -104853204.156    64611647.298    800.255   -233.778   -904.384 2004.398243  5 25 18 10  0
   201896100.000   -10807583.466  -104922342.046    64339718.999    800.948   -227.137   -908.470 2004.398253  5 25 18 15  0
   201896400.000   -10567196.803  -104989484.393    64066565.813    801.628   -220.475   -912.550 2004.398262  5 25 18 20  0
   201896700.000   -10326608.256  -105054624.786    63792189.801    802.294   -213.791   -916.622 2004.398271  5 25 18 25  0
   201897000.000   -10085821.898  -105117756.763    63516593.028    802.946   -207.085   -920.688 2004.398281  5 25 18 30  0
   201897300.000    -9844841.825  -105178873.809    63239777.555    803.585   -200.358   -924.747 2004.398290  5 25 18 35  0
   201897600.000    -9603672.151  -105237969.357    62961745.447    804.210   -193.609   -928.799 2004.398300  5 25 18 40  0
   201897900.000    -9362317.009  -105295036.787    62682498.767    804.822   -186.837   -932.844 2004.398309  5 25 18 45  0
   201898200.000    -9120780.557  -105350069.427    62402039.580    805.419   -180.043   -936.883 2004.398319  5 25 18 50  0
   201898500.000    -8879066.971  -105403060.548    62120369.952    806.003   -173.227   -940.914 2004.398328  5 25 18 55  0
   201898800.000    -8637180.452  -105454003.369    61837491.951    806.572   -166.388   -944.938 2004.398338  5 25 19  0  0
   201899100.000    -8395125.220  -105502891.054    61553407.648    807.127   -159.526   -948.956 2004.398347  5 25 19  5  0
   201899400.000    -8152905.520  -105549716.708    61268119.113    807.668   -152.641   -952.967 2004.398357  5 25 19 10  0
   201899700.000    -7910525.621  -105594473.383    60981628.423    808.195   -145.733   -956.970 2004.398366  5 25 19 15  0
   201900000.000    -7667989.815  -105637154.072    60693937.653    808.708   -138.801   -960.967 2004.398376  5 25 19 20  0
   201900300.000    -7425302.418  -105677751.711    60405048.886    809.206   -131.846   -964.957 2004.398385  5 25 19 25  0
   201900600.000    -7182467.772  -105716259.177    60114964.205    809.689   -124.867   -968.940 2004.398395  5 25 19 30  0
   201900900.000    -6939490.244  -105752669.289    59823685.700    810.158   -117.863   -972.916 2004.398404  5 25 19 35  0
   201901200.000    -6696374.226  -105786974.806    59531215.461    810.613   -110.836   -976.885 2004.398414  5 25 19 40  0
   201901500.000    -6453124.139  -105819168.425    59237555.588    811.052   -103.784   -980.847 2004.398423  5 25 19 45  0
   201901800.000    -6209744.429  -105849242.784    58942708.182    811.477    -96.708   -984.802 2004.398433  5 25 19 50  0
   201902100.000    -5966239.570  -105877190.459    58646675.351    811.886    -89.606   -988.749 2004.398442  5 25 19 55  0
   201902400.000    -5722624.000  -105903018.000    58349444.000    812.280    -82.481   -992.691 2004.398452  5 25 20  0  0
   201902700.000    -5478882.700  -105926690.176    58051046.458    812.659    -75.329   -996.625 2004.398461  5 25 20  5  0
   201903000.000    -5235029.845  -105948213.017    57751469.851    813.024    -68.152  -1000.551 2004.398471  5 25 20 10  0
   201903300.000    -4991070.025  -105967578.846    57450716.312    813.373    -60.949  -1004.471 2004.398480  5 25 20 15  0
   201903600.000    -4747007.863  -105984779.918    57148787.981    813.706    -53.720  -1008.383 2004.398490  5 25 20 20  0
   201903900.000    -4502848.008  -105999808.424    56845687.007    814.024    -46.465  -1012.289 2004.398499  5 25 20 25  0
   201904200.000    -4258595.146  -106012656.488    56541415.546    814.326    -39.184  -1016.187 2004.398509  5 25 20 30  0
   201904500.000    -4014253.993  -106023316.166    56235975.763    814.612    -31.876  -1020.077 2004.398518  5 25 20 35  0
   201904800.000    -3769829.297  -106031779.446    55929369.832    814.883    -24.541  -1023.961 2004.398528  5 25 20 40  0
   201905100.000    -3525325.842  -106038038.246    55621599.937    815.137    -17.179  -1027.837 2004.398537  5 25 20 45  0
   201905400.000    -3280748.445  -106042084.416    55312668.270    815.376     -9.790  -1031.706 2004.398547  5 25 20 50  0
   201905700.000    -3036101.957  -106043909.734    55002577.037    815.598     -2.374  -1035.568 2004.398556  5 25 20 55  0
   201906000.000    -2791391.266  -106043505.906    54691328.451    815.804      5.071  -1039.422 2004.398566  5 25 21  0  0
   201906300.000    -2546621.298  -106040864.567    54378924.739    815.993     12.543  -1043.268 2004.398575  5 25 21  5  0
   201906600.000    -2301797.011  -106035977.278    54065368.138    816.166     20.044  -1047.108 2004.398585  5 25 21 10  0
   201906900.000    -2056923.406  -106028835.526    53750660.898    816.322     27.573  -1050.939 2004.398594  5 25 21 15  0
   201907200.000    -1812005.519  -106019430.723    53434805.282    816.461     35.131  -1054.763 2004.398604  5 25 21 20  0
   201907500.000    -1567048.427  -106007754.207    53117803.566    816.583     42.718  -1058.580 2004.398613  5 25 21 25  0
   201907800.000    -1322057.247  -105993797.235    52799658.040    816.688     50.334  -1062.389 2004.398622  5 25 21 30  0
   201908100.000    -1077037.134  -105977550.992    52480371.009    816.776     57.979  -1066.190 2004.398632  5 25 21 35  0
   201908400.000     -831993.288  -105959006.581    52159944.791    816.847     65.655  -1069.983 2004.398641  5 25 21 40  0
   201908700.000     -586930.949  -105938155.026    51838381.722    816.899     73.360  -1073.769 2004.398651  5 25 21 45  0
