 708116688.0       0.00     -11.55      -4.45      11.82 3
 708116988.0       0.00     -11.55      -4.48      11.89 3
 708117288.0       0.00     -11.55      -4.51      11.95 3
 708117588.0       0.00     -11.55      -4.54      12.02 3
 708117888.0       0.00     -11.55      -4.57      12.09 3
 708118188.0       0.00     -11.54      -4.59      12.15 3
 708118488.0       0.00     -11.54      -4.62      12.21 3
 708118788.0       0.00     -11.54      -4.65      12.28 3
 708119088.0       0.00     -11.54      -4.68      12.34 3
 708119388.0       0.00     -11.54      -4.71      12.41 3
 708119688.0       0.00     -11.53      -4.73      12.47 3
 708119988.0       0.00     -11.53      -4.76      12.53 3
 708120288.0       0.00     -11.53      -4.79      12.59 3
 708120588.0       0.00     -11.52      -4.82      12.66 3
 708120888.0       0.00     -11.52      -4.84      12.72 3
 708121188.0       0.00     -11.52      -4.87      12.78 3
 708121488.0       0.00     -11.51      -4.90      12.84 3
 708121788.0       0.00     -11.51      -4.92      12.90 3
 708122088.0       0.00     -11.50      -4.95      12.96 3
 708122388.0       0.00     -11.49      -4.98      13.02 3
 708122688.0       0.00     -11.49      -5.00      13.09 3
 708122988.0       0.00     -11.48      -5.03      13.14 3
 708123288.0       0.00     -11.48      -5.06      13.20 3
 708123588.0       0.00     -11.47      -5.08      13.26 3
 708123888.0       0.00     -11.47      -5.11      13.32 3
 708124188.0       0.00     -11.46      -5.14      13.38 3
 708124488.0       0.00     -11.45      -5.16      13.44 3
 708124788.0       0.00     -11.44      -5.19      13.50 3
 708125088.0       0.00     -11.44      -5.21      13.55 3
 708125388.0       0.00     -11.43      -5.24      13.61 3
 708125688.0       0.00     -11.42      -5.26      13.67 3
 708125988.0       0.00     -11.41      -5.29      13.73 3
 708126288.0       0.00     -11.40      -5.31      13.78 3
 708126588.0       0.00     -11.39      -5.34      13.84 3
 708126888.0       0.00     -11.39      -5.36      13.90 3
 708127188.0       0.00     -11.38      -5.39      13.95 3
 708127488.0       0.00     -11.37      -5.41      14.01 3
 708127788.0       0.00     -11.36      -5.44      14.06 3
 708128088.0       0.00     -11.35      -5.46      14.12 3
 708128388.0       0.00     -11.34      -5.49      14.17 3
 708128688.0       0.00     -11.33      -5.51      14.23 3
 708128988.0       0.00     -11.32      -5.53      14.28 3
 708129288.0       0.00     -11.30      -5.56      14.33 3
 708129588.0       0.00     -11.29      -5.58      14.39 3
 708129888.0       0.00     -11.28      -5.61      14.44 3
 708130188.0       0.00     -11.27      -5.63      14.49 3
 708130488.0       0.00     -11.26      -5.65      14.55 3
 708130788.0       0.00     -11.25      -5.68      14.60 3
 708131088.0       0.00     -11.23      -5.70      14.65 3
 708131388.0       0.00     -11.22      -5.72      14.70 3
 708131688.0       0.00     -11.21      -5.75      14.75 3
 708131988.0       0.00     -11.20      -5.77      14.80 3
 708132288.0       0.00     -11.18      -5.79      14.85 3
 708132588.0       0.00     -11.17      -5.82      14.90 3
 708132888.0       0.00     -11.16      -5.84      14.95 3
 708133188.0       0.00     -11.14      -5.86      15.01 3
 708133488.0       0.00     -11.13      -5.88      15.06 3
 708133788.0       0.00     -11.11      -5.91      15.10 3
 708134088.0       0.00     -11.10      -5.93      15.15 3
 708134388.0       0.00     -11.09      -5.95      15.20 3
 708134688.0       0.00     -11.07      -5.97      15.25 3
 708134988.0       0.00     -11.06      -5.99      15.30 3
 708135288.0       0.00     -11.04      -6.02      15.35 3
 708135588.0       0.00     -11.03      -6.04      15.39 3
 708135888.0       0.00     -11.01      -6.06      15.44 3
 708136188.0       0.00     -10.99      -6.08      15.49 3
 708136488.0       0.00     -10.98      -6.10      15.54 3
 708136788.0       0.00     -10.96      -6.12      15.58 3
 708137088.0       0.00     -10.95      -6.14      15.63 3
 708137388.0       0.00     -10.93      -6.17      15.68 3
 708137688.0       0.00     -10.91      -6.19      15.72 3
 708137988.0       0.00     -10.90      -6.21      15.77 3
 708138288.0       0.00     -10.88      -6.23      15.81 3
 708138588.0       0.00     -10.86      -6.25      15.86 3
 708138888.0       0.00     -10.85      -6.27      15.90 3
 708139188.0       0.00     -10.83      -6.29      15.95 3
 708139488.0       0.00     -10.81      -6.31      15.99 3
 708139788.0       0.00     -10.79      -6.33      16.04 3
 708140088.0       0.00     -10.77      -6.35      16.08 3
 708140388.0       0.00     -10.76      -6.37      16.12 3
 708140688.0       0.00     -10.74      -6.39      16.17 3
 708140988.0       0.00     -10.72      -6.41      16.21 3
 708141288.0       0.00     -10.70      -6.43      16.25 3
 708141588.0       0.00     -10.68      -6.45      16.30 3
 708141888.0       0.00     -10.66      -6.47      16.34 3
 708142188.0       0.00     -10.64      -6.49      16.38 3
 708142488.0       0.00     -10.62      -6.51      16.42 3
 708142788.0       0.00     -10.60      -6.53      16.46 3
 708143088.0       0.00     -10.58      -6.55      16.50 3
 708143388.0       0.00     -10.56      -6.57      16.54 3
 708143688.0       0.00     -10.54      -6.59      16.58 3
 708143988.0       0.00     -10.52      -6.61      16.62 3
 708144288.0       0.00     -10.50      -6.62      16.67 3
 708144588.0       0.00     -10.48      -6.64      16.70 3
 708144888.0       0.00     -10.46      -6.66      16.74 3
 708145188.0       0.00     -10.44      -6.68      16.78 3
 708145488.0       0.00     -10.42      -6.70      16.82 3
 708145788.0       0.00     -10.40      -6.72      16.86 3
 708146088.0       0.00     -10.38      -6.74      16.90 3
 708146388.0       0.00     -10.36      -6.75      16.94 3
 708146688.0       0.00     -10.34      -6.77      16.98 3
 708146988.0       0.00     -10.31      -6.79      17.02 3
 708147288.0       0.00     -10.29      -6.81      17.05 3
 708147588.0       0.00     -10.27      -6.82      17.09 3
 708147888.0       0.00     -10.25      -6.84      17.13 3
 708148188.0       0.00     -10.22      -6.86      17.16 3
 708148488.0       0.00     -10.20      -6.88      17.20 3
 708148788.0       0.00     -10.18      -6.89      17.24 3
 708149088.0       0.00     -10.16      -6.91      17.27 3
 708149388.0       0.00     -10.13      -6.93      17.31 3
 708149688.0       0.00     -10.11      -6.95      17.34 3
 708149988.0       0.00     -10.09      -6.96      17.38 3
 708150288.0       0.00     -10.06      -6.98      17.42 3
 708150588.0       0.00     -10.04      -7.00      17.45 3
 708150888.0       0.00     -10.02      -7.01      17.48 3
 708151188.0       0.00      -9.99      -7.03      17.52 3
 708151488.0       0.00      -9.97      -7.05      17.55 3
 708151788.0       0.00      -9.94      -7.06      17.59 3
 708152088.0       0.00      -9.92      -7.08      17.62 3
 708152388.0       0.00      -9.90      -7.10      17.65 3
 708152688.0       0.00      -9.87      -7.11      17.69 3
 708152988.0       0.00      -9.85      -7.13      17.72 3
 708153288.0       0.00      -9.82      -7.14      17.75 3
 708153588.0       0.00      -9.80      -7.16      17.78 3
 708153888.0       0.00      -9.77      -7.17      17.82 3
 708154188.0       0.00      -9.75      -7.19      17.85 3
 708154488.0       0.00      -9.72      -7.21      17.88 3
 708154788.0       0.00      -9.70      -7.22      17.91 3
 708155088.0       0.00      -9.67      -7.24      17.94 3
 708155388.0       0.00      -9.64      -7.25      17.97 3
 708155688.0       0.00      -9.62      -7.27      18.00 3
 708155988.0       0.00      -9.59      -7.28      18.03 3
 708156288.0       0.00      -9.57      -7.30      18.06 3
 708156588.0       0.00      -9.54      -7.31      18.09 3
 708156888.0       0.00      -9.51      -7.33      18.12 3
 708157188.0       0.00      -9.49      -7.34      18.15 3
 708157488.0       0.00      -9.46      -7.36      18.18 3
 708157788.0       0.00      -9.43      -7.37      18.21 3
 708158088.0       0.00      -9.41      -7.38      18.24 3
 708158388.0       0.00      -9.38      -7.40      18.27 3
 708158688.0       0.00      -9.35      -7.41      18.30 3
 708158988.0       0.00      -9.33      -7.43      18.32 3
 708159288.0       0.00      -9.30      -7.44      18.35 3
 708159588.0       0.00      -9.27      -7.45      18.38 3
 708159888.0       0.00      -9.24      -7.47      18.41 3
 708160188.0       0.00      -9.22      -7.48      18.43 3
 708160488.0       0.00      -9.19      -7.49      18.46 3
 708160788.0       0.00      -9.16      -7.51      18.49 3
 708161088.0       0.00      -9.13      -7.52      18.51 3
 708161388.0       0.00      -9.10      -7.53      18.54 3
 708161688.0       0.00      -9.07      -7.55      18.56 3
 708161988.0       0.00      -9.05      -7.56      18.59 3
 708162288.0       0.00      -9.02      -7.58      18.61 3
 708162588.0       0.00      -8.99      -7.59      18.64 3
 708162888.0       0.00      -8.96      -7.60      18.66 3
 708163188.0       0.00      -8.93      -7.61      18.69 3
 708163488.0       0.00      -8.90      -7.63      18.71 3
 708163788.0       0.00      -8.87      -7.64      18.74 3
 708164088.0       0.00      -8.84      -7.65      18.76 3
 708164388.0       0.00      -8.81      -7.66      18.78 3
 708164688.0       0.00      -8.78      -7.68      18.81 3
 708164988.0       0.00      -8.76      -7.69      18.83 3
 708165288.0       0.00      -8.73      -7.70      18.85 3
 708165588.0       0.00      -8.70      -7.71      18.88 2
 708165888.0       0.00      -8.67      -7.72      18.90 2
 708166188.0       0.00      -8.64      -7.74      18.92 2
 708166488.0       0.00      -8.61      -7.75      18.94 2
 708166788.0       0.00      -8.58      -7.76      18.96 2
 708167088.0       0.00      -8.55      -7.77      18.98 2
 708167388.0       0.00      -8.52      -7.78      19.01 2
 708167688.0       0.00      -8.48      -7.79      19.03 2
 708167988.0       0.00      -8.45      -7.80      19.05 2
 708168288.0       0.00      -8.42      -7.81      19.07 2
 708168588.0       0.00      -8.39      -7.83      19.09 2
 708168888.0       0.00      -8.36      -7.84      19.11 2
 708169188.0       0.00      -8.33      -7.85      19.13 2
 708169488.0       0.00      -8.30      -7.86      19.15 2
 708169788.0       0.00      -8.27      -7.87      19.17 2
 708170088.0       0.00      -8.24      -7.88      19.19 2
 708170388.0       0.00      -8.20      -7.89      19.20 2
 708170688.0       0.00      -8.17      -7.90      19.22 2
 708170988.0       0.00      -8.14      -7.91      19.24 2
 708171288.0       0.00      -8.11      -7.92      19.26 2
 708171588.0       0.00      -8.08      -7.93      19.28 2
 708171888.0       0.00      -8.05      -7.94      19.30 2
 708172188.0       0.00      -8.01      -7.95      19.31 2
 708172488.0       0.00      -7.98      -7.96      19.33 2
 708172788.0       0.00      -7.95      -7.97      19.35 2
 708173088.0       0.00      -7.92      -7.98      19.36 2
 708173388.0       0.00      -7.88      -7.99      19.38 2
 708173688.0       0.00      -7.85      -8.00      19.39 2
 708173988.0       0.00      -7.82      -8.01      19.41 2
 708174288.0       0.00      -7.79      -8.02      19.43 2
 708174588.0       0.00      -7.75      -8.03      19.44 2
 708174888.0       0.00      -7.72      -8.04      19.46 2
 708175188.0       0.00      -7.69      -8.04      19.47 2
 708175488.0       0.00      -7.65      -8.05      19.49 2
 708175788.0       0.00      -7.62      -8.06      19.50 2
 708176088.0       0.00      -7.59      -8.07      19.51 2
 708176388.0       0.00      -7.55      -8.08      19.53 2
 708176688.0       0.00      -7.52      -8.09      19.54 2
 708176988.0       0.00      -7.49      -8.10      19.56 2
 708177288.0       0.00      -7.45      -8.10      19.57 2
 708177588.0       0.00      -7.42      -8.11      19.58 2
 708177888.0       0.00      -7.39      -8.12      19.60 2
 708178188.0       0.00      -7.35      -8.13      19.61 2
 708178488.0       0.00      -7.32      -8.14      19.62 2
 708178788.0       0.00      -7.28      -8.14      19.63 2
 708179088.0       0.00      -7.25      -8.15      19.64 2
 708179388.0       0.00      -7.22      -8.16      19.66 2
 708179688.0       0.00      -7.18      -8.17      19.67 2
 708179988.0       0.00      -7.15      -8.17      19.68 2
 708180288.0       0.00      -7.11      -8.18      19.69 2
 708180588.0       0.00      -7.08      -8.19      19.70 2
 708180888.0       0.00      -7.04      -8.19      19.71 2
 708181188.0       0.00      -7.01      -8.20      19.72 2
 708181488.0       0.00      -6.97      -8.21      19.73 2
 708181788.0       0.00      -6.94      -8.22      19.74 2
 708182088.0       0.00      -6.90      -8.22      19.75 2
 708182388.0       0.00      -6.87      -8.23      19.76 2
 708182688.0       0.00      -6.83      -8.24      19.77 2
 708182988.0       0.00      -6.80      -8.24      19.77 2
 708183288.0       0.00      -6.76      -8.25      19.78 2
 708183588.0       0.00      -6.73      -8.26      19.79 2
 708183888.0       0.00      -6.69      -8.26      19.80 2
 708184188.0       0.00      -6.66      -8.27      19.81 2
 708184488.0       0.00      -6.62      -8.27      19.82 2
 708184788.0       0.00      -6.58      -8.28      19.82 2
 708185088.0       0.00      -6.55      -8.28      19.83 2
 708185388.0       0.00      -6.51      -8.29      19.84 2
 708185688.0       0.00      -6.48      -8.30      19.84 2
 708185988.0       0.00      -6.44      -8.30      19.85 2
 708186288.0       0.00      -6.40      -8.31      19.85 2
 708186588.0       0.00      -6.37      -8.31      19.86 2
 708186888.0       0.00      -6.33      -8.32      19.87 2
 708187188.0       0.00      -6.29      -8.32      19.87 2
 708187488.0       0.00      -6.26      -8.33      19.88 2
 708187788.0       0.00      -6.22      -8.33      19.88 2
 708188088.0       0.00      -6.18      -8.34      19.89 2
 708188388.0       0.00      -6.15      -8.34      19.89 2
 708188688.0       0.00      -6.11      -8.35      19.89 2
 708188988.0       0.00      -6.07      -8.35      19.90 2
 708189288.0       0.00      -6.04      -8.36      19.90 2
 708189588.0       0.00      -6.00      -8.36      19.91 2
 708189888.0       0.00      -5.96      -8.36      19.91 2
 708190188.0       0.00      -5.93      -8.37      19.91 2
 708190488.0       0.00      -5.89      -8.37      19.91 2
 708190788.0       0.00      -5.85      -8.38      19.91 2
 708191088.0       0.00      -5.81      -8.38      19.92 2
 708191388.0       0.00      -5.78      -8.38      19.92 2
 708191688.0       0.00      -5.74      -8.39      19.92 2
 708191988.0       0.00      -5.70      -8.39      19.92 2
 708192288.0       0.00      -5.66      -8.39      19.92 2
 708192588.0       0.00      -5.62      -8.40      19.92 2
 708192888.0       0.00      -5.59      -8.40      19.92 2
 708193188.0       0.00      -5.55      -8.40      19.92 2
 708193488.0       0.00      -5.51      -8.41      19.92 2
 708193788.0       0.00      -5.47      -8.41      19.92 2
 708194088.0       0.00      -5.43      -8.41      19.92 2
 708194388.0       0.00      -5.40      -8.41      19.92 2
 708194688.0       0.00      -5.36      -8.42      19.92 2
 708194988.0       0.00      -5.32      -8.42      19.92 2
 708195288.0       0.00      -5.28      -8.42      19.92 2
 708195588.0       0.00      -5.24      -8.42      19.92 2
 708195888.0       0.00      -5.20      -8.43      19.92 2
 708196188.0       0.00      -5.17      -8.43      19.91 2
 708196488.0       0.00      -5.13      -8.43      19.91 2
 708196788.0       0.00      -5.09      -8.43      19.91 2
 708197088.0       0.00      -5.05      -8.43      19.91 2
 708197388.0       0.00      -5.01      -8.43      19.90 2
 708197688.0       0.00      -4.97      -8.44      19.90 2
 708197988.0       0.00      -4.93      -8.44      19.90 2
 708198288.0       0.00      -4.89      -8.44      19.89 2
 708198588.0       0.00      -4.86      -8.44      19.89 2
 708198888.0       0.00      -4.82      -8.44      19.88 2
 708199188.0       0.00      -4.78      -8.44      19.88 2
 708199488.0       0.00      -4.74      -8.44      19.88 2
 708199788.0       0.00      -4.70      -8.45      19.87 2
 708200088.0       0.00      -4.66      -8.45      19.86 2
 708200388.0       0.00      -4.62      -8.45      19.86 2
 708200688.0       0.00      -4.58      -8.45      19.85 2
 708200988.0       0.00      -4.54      -8.45      19.85 2
 708201288.0       0.00      -4.50      -8.45      19.84 2
 708201588.0       0.00      -4.46      -8.45      19.83 2
 708201888.0       0.00      -4.42      -8.45      19.83 2
 708202188.0       0.00      -4.38      -8.45      19.82 2
 708202488.0       0.00      -4.34      -8.45      19.81 2
 708202788.0       0.00      -4.30      -8.45      19.80 2
 708203088.0       0.00      -4.26      -8.45      19.80 2
 708203388.0       0.00      -4.22      -8.45      19.79 2
 708203688.0       0.00      -4.18      -8.45      19.78 2
 708203988.0       0.00      -4.14      -8.45      19.77 2
 708204288.0       0.00      -4.10      -8.45      19.76 2
 708204588.0       0.00      -4.06      -8.44      19.75 2
 708204888.0       0.00      -4.02      -8.44      19.74 2
 708205188.0       0.00      -3.98      -8.44      19.73 2
 708205488.0       0.00      -3.94      -8.44      19.72 2
 708205788.0       0.00      -3.90      -8.44      19.71 2
 708206088.0       0.00      -3.86      -8.44      19.70 2
 708206388.0       0.00      -3.82      -8.44      19.69 2
 708206688.0       0.00      -3.78      -8.43      19.68 2
 708206988.0       0.00      -3.74      -8.43      19.67 2
 708207288.0       0.00      -3.70      -8.43      19.66 2
 708207588.0       0.00      -3.65      -8.43      19.64 2
 708207888.0       0.00      -3.62      -8.43      19.63 2
 708208188.0       0.00      -3.57      -8.43      19.62 2
 708208488.0       0.00      -3.53      -8.42      19.61 2
 708208788.0       0.00      -3.49      -8.42      19.59 2
 708209088.0       0.00      -3.45      -8.42      19.58 2
 708209388.0       0.00      -3.41      -8.42      19.57 2
 708209688.0       0.00      -3.37      -8.41      19.55 2
 708209988.0       0.00      -3.33      -8.41      19.54 2
 708210288.0       0.00      -3.29      -8.41      19.52 2
 708210588.0       0.00      -3.25      -8.40      19.51 2
 708210888.0       0.00      -3.20      -8.40      19.49 2
 708211188.0       0.00      -3.16      -8.40      19.48 2
 708211488.0       0.00      -3.12      -8.40      19.46 2
 708211788.0       0.00      -3.08      -8.39      19.45 2
 708212088.0       0.00      -3.04      -8.39      19.43 2
 708212388.0       0.00      -3.00      -8.38      19.42 2
 708212688.0       0.00      -2.95      -8.38      19.40 2
 708212988.0       0.00      -2.91      -8.38      19.38 2
 708213288.0       0.00      -2.87      -8.37      19.36 2
 708213588.0       0.00      -2.83      -8.37      19.35 2
 708213888.0       0.00      -2.79      -8.36      19.33 2
 708214188.0       0.00      -2.75      -8.36      19.31 2
 708214488.0       0.00      -2.71      -8.36      19.29 2
 708214788.0       0.00      -2.66      -8.35      19.27 2
 708215088.0       0.00      -2.62      -8.35      19.26 2
 708215388.0       0.00      -2.58      -8.34      19.24 2
 708215688.0       0.00      -2.54      -8.34      19.22 2
 708215988.0       0.00      -2.49      -8.33      19.20 2
 708216288.0       0.00      -2.45      -8.33      19.18 2
 708216588.0       0.00      -2.41      -8.32      19.16 2
 708216888.0       0.00      -2.37      -8.31      19.14 2
 708217188.0       0.00      -2.33      -8.31      19.12 2
 708217488.0       0.00      -2.28      -8.30      19.10 2
 708217788.0       0.00      -2.24      -8.30      19.07 2
 708218088.0       0.00      -2.20      -8.29      19.05 2
 708218388.0       0.00      -2.16      -8.28      19.03 2
 708218688.0       0.00      -2.12      -8.28      19.01 2
 708218988.0       0.00      -2.07      -8.27      18.99 2
 708219288.0       0.00      -2.03      -8.27      18.96 2
 708219588.0       0.00      -1.99      -8.26      18.94 2
 708219888.0       0.00      -1.95      -8.25      18.92 2
 708220188.0       0.00      -1.90      -8.25      18.89 2
 708220488.0       0.00      -1.86      -8.24      18.87 2
 708220788.0       0.00      -1.82      -8.23      18.84 2
 708221088.0       0.00      -1.78      -8.23      18.82 2
 708221388.0       0.00      -1.73      -8.22      18.80 2
 708221688.0       0.00      -1.69      -8.21      18.77 2
 708221988.0       0.00      -1.65      -8.20      18.74 2
 708222288.0       0.00      -1.61      -8.19      18.72 2
 708222588.0       0.00      -1.56      -8.19      18.69 2
 708222888.0       0.00      -1.52      -8.18      18.67 2
 708223188.0       0.00      -1.48      -8.17      18.64 2
 708223488.0       0.00      -1.43      -8.16      18.61 2
 708223788.0       0.00      -1.39      -8.16      18.59 2
 708224088.0       0.00      -1.35      -8.15      18.56 2
 708224388.0       0.00      -1.31      -8.14      18.53 2
 708224688.0       0.00      -1.26      -8.13      18.50 2
 708224988.0       0.00      -1.22      -8.12      18.47 2
 708225288.0       0.00      -1.18      -8.11      18.44 2
 708225588.0       0.00      -1.13      -8.10      18.42 2
 708225888.0       0.00      -1.09      -8.09      18.39 2
 708226188.0       0.00      -1.05      -8.08      18.36 2
 708226488.0       0.00      -1.00      -8.07      18.32 2
 708226788.0       0.00      -0.96      -8.06      18.30 2
 708227088.0       0.00      -0.92      -8.05      18.26 2
 708227388.0       0.00      -0.88      -8.05      18.23 2
 708227688.0       0.00      -0.83      -8.04      18.20 2
 708227988.0       0.00      -0.79      -8.02      18.17 2
 708228288.0       0.00      -0.75      -8.01      18.14 2
 708228588.0       0.00      -0.70      -8.00      18.11 2
 708228888.0       0.00      -0.66      -7.99      18.07 2
 708229188.0       0.00      -0.62      -7.98      18.04 2
 708229488.0       0.00      -0.57      -7.97      18.01 2
 708229788.0       0.00      -0.53      -7.96      17.97 2
 708230088.0       0.00      -0.49      -7.95      17.94 2
 708230388.0       0.00      -0.44      -7.94      17.91 2
 708230688.0       0.00      -0.40      -7.93      17.87 2
 708230988.0       0.00      -0.36      -7.92      17.84 2
 708231288.0       0.00      -0.31      -7.90      17.80 2
 708231588.0       0.00      -0.27      -7.89      17.76 2
 708231888.0       0.00      -0.23      -7.88      17.73 2
 708232188.0       0.00      -0.19      -7.87      17.69 2
 708232488.0       0.00      -0.14      -7.86      17.66 2
 708232788.0       0.00      -0.10      -7.84      17.62 2
 708233088.0       0.00      -0.05      -7.83      17.58 2
 708233388.0       0.00      -0.01      -7.82      17.54 2
 708233688.0       0.00       0.03      -7.80      17.50 2
 708233988.0       0.00       0.08      -7.79      17.47 2
 708234288.0       0.00       0.12      -7.78      17.43 2
 708234588.0       0.00       0.16      -7.77      17.39 2
 708234888.0       0.00       0.20      -7.75      17.35 2
 708235188.0       0.00       0.25      -7.74      17.31 2
 708235488.0       0.00       0.29      -7.72      17.27 2
 708235788.0       0.00       0.33      -7.71      17.23 2
 708236088.0       0.00       0.38      -7.70      17.19 2
 708236388.0       0.00       0.42      -7.68      17.15 2
 708236688.0       0.00       0.46      -7.67      17.11 2
 708236988.0       0.00       0.51      -7.65      17.06 2
 708237288.0       0.00       0.55      -7.64      17.02 2
 708237588.0       0.00       0.59      -7.62      16.98 2
 708237888.0       0.00       0.64      -7.61      16.94 2
 708238188.0       0.00       0.68      -7.59      16.89 2
 708238488.0       0.00       0.72      -7.58      16.85 2
 708238788.0       0.00       0.77      -7.56      16.81 2
 708239088.0       0.00       0.81      -7.55      16.76 2
 708239388.0       0.00       0.85      -7.53      16.72 2
 708239688.0       0.00       0.90      -7.52      16.67 2
 708239988.0       0.00       0.94      -7.50      16.62 2
 708240288.0       0.00       0.98      -7.48      16.58 2
 708240588.0       0.00       1.02      -7.47      16.53 2
 708240888.0       0.00       1.07      -7.45      16.49 2
 708241188.0       0.00       1.11      -7.43      16.44 2
 708241488.0       0.00       1.15      -7.41      16.39 2
 708241788.0       0.00       1.20      -7.40      16.34 2
 708242088.0       0.00       1.24      -7.38      16.30 2
 708242388.0       0.00       1.28      -7.36      16.25 2
 708242688.0       0.00       1.33      -7.34      16.20 2
 708242988.0       0.00       1.37      -7.33      16.15 2
 708243288.0       0.00       1.41      -7.31      16.10 2
 708243588.0       0.00       1.45      -7.29      16.05 2
 708243888.0       0.00       1.50      -7.27      16.00 2
 708244188.0       0.00       1.54      -7.25      15.95 2
 708244488.0       0.00       1.58      -7.24      15.89 2
 708244788.0       0.00       1.62      -7.22      15.84 2
 708245088.0       0.00       1.67      -7.20      15.79 2
 708245388.0       0.00       1.71      -7.18      15.74 2
 708245688.0       0.00       1.75      -7.16      15.68 2
 708245988.0       0.00       1.80      -7.14      15.63 2
 708246288.0       0.00       1.84      -7.12      15.58 2
 708246588.0       0.00       1.88      -7.10      15.52 2
 708246888.0       0.00       1.92      -7.08      15.47 2
 708247188.0       0.00       1.96      -7.06      15.41 2
 708247488.0       0.00       2.01      -7.04      15.36 2
 708247788.0       0.00       2.05      -7.02      15.30 2
 708248088.0       0.00       2.09      -7.00      15.24 2
 708248388.0       0.00       2.13      -6.97      15.19 2
 708248688.0       0.00       2.17      -6.95      15.13 2
 708248988.0       0.00       2.22      -6.93      15.07 2
 708249288.0       0.00       2.26      -6.91      15.01 2
 708249588.0       0.00       2.30      -6.89      14.96 2
 708249888.0       0.00       2.34      -6.87      14.90 2
 708250188.0       0.00       2.38      -6.84      14.84 2
 708250488.0       0.00       2.43      -6.82      14.78 2
 708250788.0       0.00       2.47      -6.80      14.72 2
 708251088.0       0.00       2.51      -6.78      14.65 2
 708251388.0       0.00       2.55      -6.75      14.59 2
 708251688.0       0.00       2.59      -6.73      14.53 2
 708251988.0       0.00       2.63      -6.70      14.47 2
 708252288.0       0.00       2.67      -6.68      14.41 2
 708252588.0       0.00       2.71      -6.66      14.34 2
 708252888.0       0.00       2.76      -6.63      14.28 2
 708253188.0       0.00       2.80      -6.61      14.22 2
 708253488.0       0.00       2.84      -6.58      14.15 2
 708253788.0       0.00       2.88      -6.56      14.09 2
 708254088.0       0.00       2.92      -6.53      14.02 2
 708254388.0       0.00       2.96      -6.51      13.95 2
 708254688.0       0.00       3.00      -6.48      13.89 2
 708254988.0       0.00       3.04      -6.46      13.82 2
 708255288.0       0.00       3.08      -6.43      13.75 2
 708255588.0       0.00       3.12      -6.40      13.68 2
 708255888.0       0.00       3.16      -6.38      13.61 2
 708256188.0       0.00       3.20      -6.35      13.54 2
 708256488.0       0.00       3.24      -6.32      13.47 2
 708256788.0       0.00       3.28      -6.30      13.40 2
 708257088.0       0.00       3.32      -6.27      13.33 2
 708257388.0       0.00       3.36      -6.24      13.26 2
 708257688.0       0.00       3.40      -6.21      13.19 2
 708257988.0       0.00       3.44      -6.18      13.12 2
 708258288.0       0.00       3.47      -6.16      13.04 2
 708258588.0       0.00       3.51      -6.13      12.97 2
 708258888.0       0.00       3.55      -6.10      12.90 2
 708259188.0       0.00       3.59      -6.07      12.82 2
 708259488.0       0.00       3.63      -6.04      12.75 2
 708259788.0       0.00       3.67      -6.01      12.67 2
 708260088.0       0.00       3.70      -5.98      12.59 2
 708260388.0       0.00       3.74      -5.95      12.52 2
 708260688.0       0.00       3.78      -5.92      12.44 2
 708260988.0       0.00       3.82      -5.89      12.36 2
 708261288.0       0.00       3.86      -5.85      12.28 2
 708261588.0       0.00       3.89      -5.82      12.20 2
 708261888.0       0.00       3.93      -5.79      12.12 3
 708262188.0       0.00       3.97      -5.76      12.04 3
 708262488.0       0.00       4.00      -5.73      11.96 3
 708262788.0       0.00       4.04      -5.69      11.88 3
 708263088.0       0.00       4.07      -5.66      11.79 3
 708263388.0       0.00       4.11      -5.63      11.71 3
 708263688.0       0.00       4.15      -5.59      11.63 3
 708263988.0       0.00       4.18      -5.56      11.54 3
 708264288.0       0.00       4.22      -5.53      11.46 3
 708264588.0       0.00       4.25      -5.49      11.37 3
 708264888.0       0.00       4.29      -5.46      11.28 3
 708265188.0       0.00       4.32      -5.42      11.20 3
 708265488.0       0.00       4.36      -5.39      11.11 3
 708265788.0       0.00       4.39      -5.35      11.02 3
 708266088.0       0.00       4.42      -5.31      10.93 3
 708266388.0       0.00       4.46      -5.28      10.84 3
 708266688.0       0.00       4.49      -5.24      10.75 3
 708266988.0       0.00       4.52      -5.20      10.66 3
 708267288.0       0.00       4.55      -5.16      10.57 3
 708267588.0       0.00       4.59      -5.13      10.48 3
 708267888.0       0.00       4.62      -5.09      10.38 3
 708268188.0       0.00       4.65      -5.05      10.29 3
 708268488.0       0.00       4.68      -5.01      10.19 3
 708268788.0       0.00       4.71      -4.97      10.10 3
 708269088.0       0.00       4.74      -4.93      10.00 3
 708269388.0       0.00       4.77      -4.89       9.90 3
 708269688.0       0.00       4.80      -4.85       9.80 3
 708269988.0       0.00       4.83      -4.81       9.71 3
 708270288.0       0.00       4.86      -4.77       9.61 3
 708270588.0       0.00       4.89      -4.73       9.51 3
 708270888.0       0.00       4.92      -4.69       9.40 3
 708271188.0       0.00       4.95      -4.64       9.30 3
 708271488.0       0.00       4.97      -4.60       9.20 3
 708271788.0       0.00       5.00      -4.56       9.09 3
 708272088.0       0.00       5.02      -4.51       8.99 3
 708272388.0       0.00       5.05      -4.47       8.88 3
 708272688.0       0.00       5.08      -4.42       8.78 3
 708272988.0       0.00       5.10      -4.38       8.67 3
 708273288.0       0.00       5.13      -4.33       8.56 3
