 708104148.0       0.00       2.17       4.20      -1.09 3
 708104448.0       0.00       2.12       4.32      -1.25 3
 708104748.0       0.00       2.06       4.44      -1.40 3
 708105048.0       0.00       2.00       4.55      -1.56 3
 708105348.0       0.00       1.93       4.65      -1.72 3
 708105648.0       0.00       1.87       4.75      -1.87 3
 708105948.0       0.00       1.80       4.85      -2.03 3
 708106248.0       0.00       1.74       4.94      -2.18 3
 708106548.0       0.00       1.66       5.03      -2.33 3
 708106848.0       0.00       1.60       5.12      -2.47 3
 708107148.0       0.00       1.52       5.20      -2.62 3
 708107448.0       0.00       1.45       5.28      -2.77 3
 708107748.0       0.00       1.38       5.35      -2.91 3
 708108048.0       0.00       1.30       5.43      -3.05 3
 708108348.0       0.00       1.23       5.49      -3.19 3
 708108648.0       0.00       1.15       5.56      -3.33 3
 708108948.0       0.00       1.08       5.62      -3.47 3
 708109248.0       0.00       1.00       5.69      -3.60 3
 708109548.0       0.00       0.92       5.75      -3.73 3
 708109848.0       0.00       0.84       5.80      -3.87 3
 708110148.0       0.00       0.77       5.86      -3.99 3
 708110448.0       0.00       0.69       5.91      -4.12 3
 708110748.0       0.00       0.61       5.96      -4.25 3
 708111048.0       0.00       0.53       6.01      -4.38 3
 708111348.0       0.00       0.45       6.05      -4.50 3
 708111648.0       0.00       0.37       6.10      -4.62 3
 708111948.0       0.00       0.30       6.14      -4.74 3
 708112248.0       0.00       0.22       6.18      -4.86 3
 708112548.0       0.00       0.14       6.22      -4.98 3
 708112848.0       0.00       0.06       6.25      -5.10 3
 708113148.0       0.00      -0.02       6.29      -5.22 3
 708113448.0       0.00      -0.10       6.32      -5.33 3
 708113748.0       0.00      -0.18       6.36      -5.44 3
 708114048.0       0.00      -0.26       6.38      -5.56 3
 708114348.0       0.00      -0.34       6.41      -5.67 3
 708114648.0       0.00      -0.42       6.44      -5.78 3
 708114948.0       0.00      -0.49       6.47      -5.88 3
 708115248.0       0.00      -0.57       6.49      -5.99 3
 708115548.0       0.00      -0.65       6.52      -6.10 3
 708115848.0       0.00      -0.73       6.54      -6.20 3
 708116148.0       0.00      -0.81       6.56      -6.30 3
 708116448.0       0.00      -0.89       6.58      -6.41 3
 708116748.0       0.00      -0.97       6.60      -6.51 3
 708117048.0       0.00      -1.04       6.62      -6.61 3
 708117348.0       0.00      -1.12       6.63      -6.71 3
 708117648.0       0.00      -1.20       6.65      -6.80 3
 708117948.0       0.00      -1.28       6.66      -6.90 3
 708118248.0       0.00      -1.35       6.68      -7.00 3
 708118548.0       0.00      -1.43       6.69      -7.09 3
 708118848.0       0.00      -1.51       6.70      -7.18 3
 708119148.0       0.00      -1.58       6.71      -7.28 3
 708119448.0       0.00      -1.66       6.72      -7.37 3
 708119748.0       0.00      -1.74       6.73      -7.46 3
 708120048.0       0.00      -1.81       6.74      -7.55 3
 708120348.0       0.00      -1.89       6.75      -7.64 3
 708120648.0       0.00      -1.96       6.75      -7.72 3
 708120948.0       0.00      -2.04       6.76      -7.81 3
 708121248.0       0.00      -2.11       6.76      -7.90 3
 708121548.0       0.00      -2.19       6.77      -7.98 3
 708121848.0       0.00      -2.26       6.77      -8.07 3
 708122148.0       0.00      -2.34       6.77      -8.15 3
 708122448.0       0.00      -2.41       6.77      -8.23 3
 708122748.0       0.00      -2.48       6.78      -8.31 3
 708123048.0       0.00      -2.56       6.78      -8.39 3
 708123348.0       0.00      -2.63       6.77      -8.47 3
 708123648.0       0.00      -2.70       6.77      -8.55 3
 708123948.0       0.00      -2.77       6.77      -8.63 3
 708124248.0       0.00      -2.85       6.77      -8.71 3
 708124548.0       0.00      -2.92       6.77      -8.78 3
 708124848.0       0.00      -2.99       6.76      -8.86 3
 708125148.0       0.00      -3.06       6.76      -8.93 3
 708125448.0       0.00      -3.13       6.75      -9.01 3
 708125748.0       0.00      -3.20       6.75      -9.08 3
 708126048.0       0.00      -3.28       6.74      -9.15 3
 708126348.0       0.00      -3.35       6.74      -9.22 3
 708126648.0       0.00      -3.41       6.73      -9.30 3
 708126948.0       0.00      -3.48       6.72      -9.36 3
 708127248.0       0.00      -3.56       6.71      -9.43 3
 708127548.0       0.00      -3.62       6.70      -9.50 3
 708127848.0       0.00      -3.69       6.70      -9.57 3
 708128148.0       0.00      -3.76       6.68      -9.64 3
 708128448.0       0.00      -3.83       6.67      -9.70 3
 708128748.0       0.00      -3.90       6.67      -9.77 3
 708129048.0       0.00      -3.97       6.65      -9.84 3
 708129348.0       0.00      -4.03       6.64      -9.90 3
 708129648.0       0.00      -4.10       6.63      -9.96 3
 708129948.0       0.00      -4.17       6.62     -10.03 3
 708130248.0       0.00      -4.23       6.60     -10.09 3
 708130548.0       0.00      -4.30       6.59     -10.15 3
 708130848.0       0.00      -4.37       6.58     -10.21 3
 708131148.0       0.00      -4.43       6.56     -10.27 3
 708131448.0       0.00      -4.50       6.55     -10.33 3
 708131748.0       0.00      -4.57       6.53     -10.39 3
 708132048.0       0.00      -4.63       6.52     -10.45 3
 708132348.0       0.00      -4.70       6.50     -10.51 3
 708132648.0       0.00      -4.76       6.49     -10.56 3
 708132948.0       0.00      -4.82       6.47     -10.62 3
 708133248.0       0.00      -4.89       6.45     -10.67 3
 708133548.0       0.00      -4.95       6.44     -10.73 3
 708133848.0       0.00      -5.01       6.42     -10.78 3
 708134148.0       0.00      -5.08       6.40     -10.84 3
 708134448.0       0.00      -5.14       6.38     -10.89 3
 708134748.0       0.00      -5.20       6.36     -10.94 3
 708135048.0       0.00      -5.27       6.35     -11.00 3
 708135348.0       0.00      -5.33       6.32     -11.05 3
 708135648.0       0.00      -5.39       6.31     -11.10 3
 708135948.0       0.00      -5.45       6.29     -11.15 3
 708136248.0       0.00      -5.51       6.26     -11.20 3
 708136548.0       0.00      -5.57       6.24     -11.25 3
 708136848.0       0.00      -5.63       6.22     -11.30 3
 708137148.0       0.00      -5.69       6.20     -11.35 3
 708137448.0       0.00      -5.75       6.18     -11.39 3
 708137748.0       0.00      -5.81       6.16     -11.44 3
 708138048.0       0.00      -5.87       6.14     -11.49 3
 708138348.0       0.00      -5.93       6.12     -11.53 3
 708138648.0       0.00      -5.99       6.09     -11.58 3
 708138948.0       0.00      -6.05       6.07     -11.62 3
 708139248.0       0.00      -6.11       6.05     -11.67 3
 708139548.0       0.00      -6.17       6.02     -11.71 3
 708139848.0       0.00      -6.22       6.00     -11.75 3
 708140148.0       0.00      -6.28       5.97     -11.80 3
 708140448.0       0.00      -6.34       5.95     -11.84 3
 708140748.0       0.00      -6.40       5.93     -11.88 3
 708141048.0       0.00      -6.45       5.90     -11.92 3
 708141348.0       0.00      -6.51       5.88     -11.96 3
 708141648.0       0.00      -6.57       5.85     -12.00 3
 708141948.0       0.00      -6.62       5.83     -12.04 3
 708142248.0       0.00      -6.68       5.80     -12.08 3
 708142548.0       0.00      -6.73       5.77     -12.12 3
 708142848.0       0.00      -6.79       5.75     -12.16 3
 708143148.0       0.00      -6.84       5.72     -12.20 3
 708143448.0       0.00      -6.90       5.69     -12.23 3
 708143748.0       0.00      -6.95       5.67     -12.27 3
 708144048.0       0.00      -7.01       5.64     -12.31 3
 708144348.0       0.00      -7.06       5.61     -12.34 3
 708144648.0       0.00      -7.11       5.59     -12.38 3
 708144948.0       0.00      -7.17       5.56     -12.41 3
 708145248.0       0.00      -7.22       5.53     -12.45 3
 708145548.0       0.00      -7.27       5.50     -12.48 3
 708145848.0       0.00      -7.33       5.47     -12.51 3
 708146148.0       0.00      -7.38       5.44     -12.55 3
 708146448.0       0.00      -7.43       5.42     -12.58 3
 708146748.0       0.00      -7.48       5.39     -12.61 3
 708147048.0       0.00      -7.53       5.36     -12.64 3
 708147348.0       0.00      -7.58       5.33     -12.67 3
 708147648.0       0.00      -7.63       5.30     -12.70 3
 708147948.0       0.00      -7.68       5.27     -12.73 3
 708148248.0       0.00      -7.74       5.24     -12.76 3
 708148548.0       0.00      -7.78       5.21     -12.79 3
 708148848.0       0.00      -7.84       5.18     -12.82 3
 708149148.0       0.00      -7.88       5.15     -12.85 3
 708149448.0       0.00      -7.93       5.12     -12.88 3
 708149748.0       0.00      -7.98       5.09     -12.90 3
 708150048.0       0.00      -8.03       5.06     -12.93 3
 708150348.0       0.00      -8.08       5.03     -12.96 3
 708150648.0       0.00      -8.13       5.00     -12.99 3
 708150948.0       0.00      -8.18       4.96     -13.01 3
 708151248.0       0.00      -8.22       4.93     -13.04 3
 708151548.0       0.00      -8.27       4.90     -13.06 3
 708151848.0       0.00      -8.32       4.87     -13.09 3
 708152148.0       0.00      -8.36       4.84     -13.11 3
 708152448.0       0.00      -8.41       4.80     -13.13 3
 708152748.0       0.00      -8.46       4.77     -13.16 3
 708153048.0       0.00      -8.50       4.74     -13.18 3
 708153348.0       0.00      -8.55       4.71     -13.20 3
 708153648.0       0.00      -8.59       4.68     -13.22 3
 708153948.0       0.00      -8.64       4.64     -13.24 3
 708154248.0       0.00      -8.69       4.61     -13.27 3
 708154548.0       0.00      -8.73       4.58     -13.29 3
 708154848.0       0.00      -8.77       4.54     -13.31 3
 708155148.0       0.00      -8.82       4.51     -13.33 3
 708155448.0       0.00      -8.86       4.48     -13.35 3
 708155748.0       0.00      -8.91       4.44     -13.37 3
 708156048.0       0.00      -8.95       4.41     -13.38 3
 708156348.0       0.00      -8.99       4.38     -13.40 3
 708156648.0       0.00      -9.03       4.34     -13.42 3
 708156948.0       0.00      -9.08       4.31     -13.44 3
 708157248.0       0.00      -9.12       4.27     -13.45 3
 708157548.0       0.00      -9.16       4.24     -13.47 3
 708157848.0       0.00      -9.20       4.20     -13.49 3
 708158148.0       0.00      -9.24       4.17     -13.50 3
 708158448.0       0.00      -9.29       4.13     -13.52 3
 708158748.0       0.00      -9.33       4.10     -13.54 3
 708159048.0       0.00      -9.37       4.06     -13.55 3
 708159348.0       0.00      -9.41       4.03     -13.56 3
 708159648.0       0.00      -9.45       3.99     -13.58 3
 708159948.0       0.00      -9.49       3.96     -13.59 3
 708160248.0       0.00      -9.53       3.92     -13.61 3
 708160548.0       0.00      -9.57       3.89     -13.62 3
 708160848.0       0.00      -9.61       3.85     -13.63 3
 708161148.0       0.00      -9.65       3.82     -13.64 3
 708161448.0       0.00      -9.69       3.78     -13.65 3
 708161748.0       0.00      -9.72       3.75     -13.67 3
 708162048.0       0.00      -9.76       3.71     -13.68 3
 708162348.0       0.00      -9.80       3.67     -13.69 3
 708162648.0       0.00      -9.84       3.64     -13.70 3
 708162948.0       0.00      -9.87       3.60     -13.71 3
 708163248.0       0.00      -9.91       3.56     -13.72 3
 708163548.0       0.00      -9.95       3.53     -13.73 3
 708163848.0       0.00      -9.98       3.49     -13.73 3
 708164148.0       0.00     -10.02       3.45     -13.74 3
 708164448.0       0.00     -10.06       3.42     -13.75 3
 708164748.0       0.00     -10.09       3.38     -13.76 3
 708165048.0       0.00     -10.13       3.34     -13.77 3
 708165348.0       0.00     -10.16       3.31     -13.77 3
 708165648.0       0.00     -10.20       3.27     -13.78 3
 708165948.0       0.00     -10.23       3.23     -13.79 3
 708166248.0       0.00     -10.27       3.20     -13.79 3
 708166548.0       0.00     -10.30       3.16     -13.80 3
 708166848.0       0.00     -10.34       3.12     -13.80 3
 708167148.0       0.00     -10.37       3.08     -13.81 3
 708167448.0       0.00     -10.40       3.04     -13.81 3
 708167748.0       0.00     -10.44       3.01     -13.82 3
 708168048.0       0.00     -10.47       2.97     -13.82 3
 708168348.0       0.00     -10.50       2.93     -13.82 3
 708168648.0       0.00     -10.53       2.89     -13.83 3
 708168948.0       0.00     -10.57       2.86     -13.83 3
 708169248.0       0.00     -10.60       2.82     -13.83 3
 708169548.0       0.00     -10.63       2.78     -13.83 3
 708169848.0       0.00     -10.66       2.74     -13.84 3
 708170148.0       0.00     -10.69       2.70     -13.84 3
 708170448.0       0.00     -10.72       2.67     -13.84 3
 708170748.0       0.00     -10.75       2.63     -13.84 3
 708171048.0       0.00     -10.78       2.59     -13.84 3
 708171348.0       0.00     -10.81       2.55     -13.84 3
 708171648.0       0.00     -10.84       2.51     -13.84 3
 708171948.0       0.00     -10.87       2.47     -13.84 3
 708172248.0       0.00     -10.90       2.43     -13.84 3
 708172548.0       0.00     -10.93       2.40     -13.83 3
 708172848.0       0.00     -10.96       2.36     -13.83 3
 708173148.0       0.00     -10.99       2.32     -13.83 3
 708173448.0       0.00     -11.02       2.28     -13.83 3
 708173748.0       0.00     -11.04       2.24     -13.82 3
 708174048.0       0.00     -11.07       2.20     -13.82 3
 708174348.0       0.00     -11.10       2.16     -13.82 3
 708174648.0       0.00     -11.13       2.12     -13.81 3
 708174948.0       0.00     -11.15       2.09     -13.81 3
 708175248.0       0.00     -11.18       2.05     -13.81 3
 708175548.0       0.00     -11.21       2.01     -13.80 3
 708175848.0       0.00     -11.23       1.97     -13.80 3
 708176148.0       0.00     -11.26       1.93     -13.79 3
 708176448.0       0.00     -11.28       1.89     -13.78 3
 708176748.0       0.00     -11.31       1.85     -13.78 3
 708177048.0       0.00     -11.33       1.81     -13.77 3
 708177348.0       0.00     -11.36       1.77     -13.76 3
 708177648.0       0.00     -11.38       1.73     -13.76 3
 708177948.0       0.00     -11.41       1.69     -13.75 3
 708178248.0       0.00     -11.43       1.65     -13.74 3
 708178548.0       0.00     -11.45       1.61     -13.73 3
 708178848.0       0.00     -11.48       1.57     -13.73 3
 708179148.0       0.00     -11.50       1.53     -13.72 3
 708179448.0       0.00     -11.52       1.49     -13.71 3
 708179748.0       0.00     -11.55       1.45     -13.70 3
 708180048.0       0.00     -11.57       1.41     -13.69 3
 708180348.0       0.00     -11.59       1.38     -13.68 3
 708180648.0       0.00     -11.61       1.34     -13.67 3
 708180948.0       0.00     -11.63       1.29     -13.66 3
 708181248.0       0.00     -11.65       1.25     -13.65 3
 708181548.0       0.00     -11.68       1.22     -13.63 3
 708181848.0       0.00     -11.70       1.17     -13.62 3
 708182148.0       0.00     -11.72       1.13     -13.61 3
 708182448.0       0.00     -11.74       1.09     -13.60 3
 708182748.0       0.00     -11.76       1.05     -13.59 3
 708183048.0       0.00     -11.78       1.02     -13.57 3
 708183348.0       0.00     -11.80       0.97     -13.56 3
 708183648.0       0.00     -11.82       0.94     -13.55 3
 708183948.0       0.00     -11.83       0.89     -13.53 3
 708184248.0       0.00     -11.85       0.86     -13.52 3
 708184548.0       0.00     -11.87       0.81     -13.50 3
 708184848.0       0.00     -11.89       0.78     -13.49 3
 708185148.0       0.00     -11.90       0.73     -13.47 3
 708185448.0       0.00     -11.92       0.69     -13.46 3
 708185748.0       0.00     -11.94       0.65     -13.44 3
 708186048.0       0.00     -11.96       0.61     -13.42 3
 708186348.0       0.00     -11.97       0.57     -13.41 3
 708186648.0       0.00     -11.99       0.53     -13.39 3
 708186948.0       0.00     -12.01       0.49     -13.37 3
 708187248.0       0.00     -12.02       0.45     -13.36 3
 708187548.0       0.00     -12.04       0.41     -13.34 3
 708187848.0       0.00     -12.05       0.37     -13.32 3
 708188148.0       0.00     -12.07       0.33     -13.30 3
 708188448.0       0.00     -12.08       0.29     -13.28 3
 708188748.0       0.00     -12.09       0.25     -13.26 3
 708189048.0       0.00     -12.11       0.21     -13.24 3
 708189348.0       0.00     -12.12       0.17     -13.22 3
 708189648.0       0.00     -12.14       0.13     -13.20 3
 708189948.0       0.00     -12.15       0.09     -13.18 3
 708190248.0       0.00     -12.16       0.05     -13.16 3
 708190548.0       0.00     -12.17       0.01     -13.14 3
 708190848.0       0.00     -12.19      -0.03     -13.12 3
 708191148.0       0.00     -12.20      -0.07     -13.10 3
 708191448.0       0.00     -12.21      -0.11     -13.08 3
 708191748.0       0.00     -12.22      -0.15     -13.06 3
 708192048.0       0.00     -12.23      -0.19     -13.03 3
 708192348.0       0.00     -12.24      -0.23     -13.01 3
 708192648.0       0.00     -12.25      -0.27     -12.99 3
 708192948.0       0.00     -12.26      -0.31     -12.96 3
 708193248.0       0.00     -12.27      -0.35     -12.94 3
 708193548.0       0.00     -12.28      -0.39     -12.91 3
 708193848.0       0.00     -12.29      -0.43     -12.89 3
 708194148.0       0.00     -12.30      -0.47     -12.87 3
 708194448.0       0.00     -12.31      -0.51     -12.84 3
 708194748.0       0.00     -12.32      -0.55     -12.81 3
 708195048.0       0.00     -12.33      -0.59     -12.79 3
 708195348.0       0.00     -12.33      -0.63     -12.76 3
 708195648.0       0.00     -12.34      -0.67     -12.74 3
 708195948.0       0.00     -12.35      -0.71     -12.71 3
 708196248.0       0.00     -12.36      -0.75     -12.68 3
 708196548.0       0.00     -12.36      -0.80     -12.65 3
 708196848.0       0.00     -12.37      -0.84     -12.63 3
 708197148.0       0.00     -12.37      -0.88     -12.60 3
 708197448.0       0.00     -12.38      -0.91     -12.57 3
 708197748.0       0.00     -12.38      -0.95     -12.54 3
 708198048.0       0.00     -12.39      -1.00     -12.51 3
 708198348.0       0.00     -12.40      -1.03     -12.48 3
 708198648.0       0.00     -12.40      -1.08     -12.45 3
 708198948.0       0.00     -12.40      -1.11     -12.43 3
 708199248.0       0.00     -12.41      -1.15     -12.39 3
 708199548.0       0.00     -12.41      -1.19     -12.36 3
 708199848.0       0.00     -12.41      -1.23     -12.33 3
 708200148.0       0.00     -12.42      -1.27     -12.30 3
 708200448.0       0.00     -12.42      -1.31     -12.27 3
 708200748.0       0.00     -12.42      -1.35     -12.24 3
 708201048.0       0.00     -12.42      -1.39     -12.21 3
 708201348.0       0.00     -12.43      -1.43     -12.17 3
 708201648.0       0.00     -12.43      -1.47     -12.14 3
 708201948.0       0.00     -12.43      -1.51     -12.11 3
 708202248.0       0.00     -12.43      -1.55     -12.08 3
 708202548.0       0.00     -12.43      -1.59     -12.04 3
 708202848.0       0.00     -12.43      -1.63     -12.01 3
 708203148.0       0.00     -12.43      -1.67     -11.97 3
 708203448.0       0.00     -12.43      -1.71     -11.94 3
 708203748.0       0.00     -12.43      -1.75     -11.90 3
 708204048.0       0.00     -12.43      -1.79     -11.87 3
 708204348.0       0.00     -12.42      -1.83     -11.83 3
 708204648.0       0.00     -12.42      -1.87     -11.80 3
 708204948.0       0.00     -12.42      -1.90     -11.76 3
 708205248.0       0.00     -12.42      -1.94     -11.72 3
 708205548.0       0.00     -12.41      -1.98     -11.69 3
 708205848.0       0.00     -12.41      -2.02     -11.65 3
 708206148.0       0.00     -12.41      -2.06     -11.61 3
 708206448.0       0.00     -12.40      -2.10     -11.57 3
 708206748.0       0.00     -12.40      -2.14     -11.54 3
 708207048.0       0.00     -12.39      -2.18     -11.50 3
 708207348.0       0.00     -12.39      -2.22     -11.46 3
 708207648.0       0.00     -12.38      -2.25     -11.42 3
 708207948.0       0.00     -12.38      -2.29     -11.38 3
 708208248.0       0.00     -12.37      -2.33     -11.34 3
 708208548.0       0.00     -12.37      -2.37     -11.30 3
 708208848.0       0.00     -12.36      -2.41     -11.26 3
 708209148.0       0.00     -12.35      -2.45     -11.22 3
 708209448.0       0.00     -12.34      -2.49     -11.18 3
 708209748.0       0.00     -12.34      -2.52     -11.14 3
 708210048.0       0.00     -12.33      -2.56     -11.09 3
 708210348.0       0.00     -12.32      -2.60     -11.05 3
 708210648.0       0.00     -12.31      -2.64     -11.01 3
 708210948.0       0.00     -12.30      -2.67     -10.97 3
 708211248.0       0.00     -12.29      -2.71     -10.92 3
 708211548.0       0.00     -12.28      -2.75     -10.88 3
 708211848.0       0.00     -12.27      -2.79     -10.84 3
 708212148.0       0.00     -12.26      -2.83     -10.79 3
 708212448.0       0.00     -12.25      -2.86     -10.75 3
 708212748.0       0.00     -12.24      -2.90     -10.70 3
 708213048.0       0.00     -12.23      -2.94     -10.66 3
 708213348.0       0.00     -12.21      -2.97     -10.61 3
 708213648.0       0.00     -12.20      -3.01     -10.57 3
 708213948.0       0.00     -12.19      -3.05     -10.52 3
 708214248.0       0.00     -12.18      -3.09     -10.48 3
 708214548.0       0.00     -12.16      -3.12     -10.43 3
 708214848.0       0.00     -12.15      -3.16     -10.38 3
 708215148.0       0.00     -12.13      -3.20     -10.34 3
 708215448.0       0.00     -12.12      -3.23     -10.29 3
 708215748.0       0.00     -12.10      -3.27     -10.24 3
 708216048.0       0.00     -12.09      -3.30     -10.19 3
 708216348.0       0.00     -12.07      -3.34     -10.14 3
 708216648.0       0.00     -12.06      -3.38     -10.09 3
 708216948.0       0.00     -12.04      -3.41     -10.04 3
 708217248.0       0.00     -12.02      -3.45      -9.99 3
 708217548.0       0.00     -12.00      -3.48      -9.94 3
 708217848.0       0.00     -11.99      -3.52      -9.89 3
 708218148.0       0.00     -11.97      -3.56      -9.84 3
 708218448.0       0.00     -11.95      -3.59      -9.79 3
 708218748.0       0.00     -11.93      -3.63      -9.74 3
 708219048.0       0.00     -11.91      -3.66      -9.69 3
 708219348.0       0.00     -11.89      -3.70      -9.64 3
 708219648.0       0.00     -11.87      -3.73      -9.58 3
 708219948.0       0.00     -11.85      -3.77      -9.53 3
 708220248.0       0.00     -11.83      -3.80      -9.48 3
 708220548.0       0.00     -11.80      -3.84      -9.43 3
 708220848.0       0.00     -11.78      -3.87      -9.37 3
 708221148.0       0.00     -11.76      -3.90      -9.32 3
 708221448.0       0.00     -11.74      -3.94      -9.26 3
 708221748.0       0.00     -11.71      -3.97      -9.21 3
 708222048.0       0.00     -11.69      -4.01      -9.15 3
 708222348.0       0.00     -11.66      -4.04      -9.10 3
 708222648.0       0.00     -11.64      -4.07      -9.04 3
 708222948.0       0.00     -11.61      -4.11      -8.98 3
 708223248.0       0.00     -11.59      -4.14      -8.93 3
 708223548.0       0.00     -11.56      -4.17      -8.87 3
 708223848.0       0.00     -11.54      -4.20      -8.81 3
 708224148.0       0.00     -11.51      -4.24      -8.76 3
 708224448.0       0.00     -11.48      -4.27      -8.70 3
 708224748.0       0.00     -11.45      -4.30      -8.64 3
 708225048.0       0.00     -11.42      -4.33      -8.58 3
 708225348.0       0.00     -11.40      -4.37      -8.52 3
 708225648.0       0.00     -11.37      -4.40      -8.46 3
 708225948.0       0.00     -11.34      -4.43      -8.40 3
 708226248.0       0.00     -11.31      -4.46      -8.34 3
 708226548.0       0.00     -11.27      -4.49      -8.28 3
 708226848.0       0.00     -11.24      -4.52      -8.22 3
 708227148.0       0.00     -11.21      -4.55      -8.16 3
 708227448.0       0.00     -11.18      -4.58      -8.10 3
 708227748.0       0.00     -11.15      -4.61      -8.04 3
 708228048.0       0.00     -11.11      -4.64      -7.97 3
 708228348.0       0.00     -11.08      -4.68      -7.91 3
 708228648.0       0.00     -11.04      -4.70      -7.85 3
 708228948.0       0.00     -11.01      -4.73      -7.78 3
 708229248.0       0.00     -10.98      -4.76      -7.72 3
 708229548.0       0.00     -10.94      -4.79      -7.66 3
 708229848.0       0.00     -10.90      -4.82      -7.59 3
 708230148.0       0.00     -10.87      -4.85      -7.53 3
 708230448.0       0.00     -10.83      -4.88      -7.46 3
 708230748.0       0.00     -10.79      -4.91      -7.40 3
 708231048.0       0.00     -10.75      -4.93      -7.33 3
 708231348.0       0.00     -10.71      -4.96      -7.27 3
 708231648.0       0.00     -10.67      -4.99      -7.20 3
 708231948.0       0.00     -10.63      -5.02      -7.13 3
 708232248.0       0.00     -10.59      -5.04      -7.06 3
 708232548.0       0.00     -10.55      -5.07      -6.99 3
 708232848.0       0.00     -10.51      -5.10      -6.93 3
 708233148.0       0.00     -10.47      -5.12      -6.86 3
 708233448.0       0.00     -10.42      -5.15      -6.79 3
 708233748.0       0.00     -10.38      -5.17      -6.72 3
 708234048.0       0.00     -10.33      -5.20      -6.65 3
 708234348.0       0.00     -10.29      -5.22      -6.58 3
 708234648.0       0.00     -10.24      -5.25      -6.51 3
 708234948.0       0.00     -10.20      -5.27      -6.44 3
 708235248.0       0.00     -10.15      -5.30      -6.37 3
 708235548.0       0.00     -10.10      -5.32      -6.30 3
 708235848.0       0.00     -10.06      -5.34      -6.22 3
 708236148.0       0.00     -10.01      -5.37      -6.15 3
 708236448.0       0.00      -9.96      -5.39      -6.08 3
 708236748.0       0.00      -9.91      -5.41      -6.00 3
 708237048.0       0.00      -9.86      -5.43      -5.93 3
 708237348.0       0.00      -9.81      -5.46      -5.86 3
 708237648.0       0.00      -9.75      -5.48      -5.78 3
 708237948.0       0.00      -9.70      -5.50      -5.71 3
 708238248.0       0.00      -9.65      -5.52      -5.63 3
 708238548.0       0.00      -9.59      -5.54      -5.56 3
 708238848.0       0.00      -9.54      -5.56      -5.48 3
 708239148.0       0.00      -9.48      -5.58      -5.40 3
 708239448.0       0.00      -9.43      -5.60      -5.32 3
 708239748.0       0.00      -9.37      -5.62      -5.25 3
 708240048.0       0.00      -9.31      -5.63      -5.17 3
 708240348.0       0.00      -9.25      -5.65      -5.09 3
 708240648.0       0.00      -9.19      -5.67      -5.01 3
 708240948.0       0.00      -9.14      -5.69      -4.93 3
 708241248.0       0.00      -9.07      -5.70      -4.85 3
 708241548.0       0.00      -9.01      -5.72      -4.77 3
 708241848.0       0.00      -8.95      -5.73      -4.69 3
 708242148.0       0.00      -8.89      -5.75      -4.61 3
 708242448.0       0.00      -8.83      -5.76      -4.53 3
 708242748.0       0.00      -8.76      -5.78      -4.45 3
 708243048.0       0.00      -8.69      -5.79      -4.37 3
 708243348.0       0.00      -8.63      -5.80      -4.29 3
 708243648.0       0.00      -8.56      -5.81      -4.20 3
 708243948.0       0.00      -8.49      -5.82      -4.12 3
 708244248.0       0.00      -8.43      -5.84      -4.04 3
 708244548.0       0.00      -8.36      -5.85      -3.95 3
 708244848.0       0.00      -8.28      -5.86      -3.87 3
 708245148.0       0.00      -8.21      -5.87      -3.78 3
 708245448.0       0.00      -8.14      -5.87      -3.70 3
 708245748.0       0.00      -8.07      -5.88      -3.61 3
 708246048.0       0.00      -7.99      -5.89      -3.53 3
 708246348.0       0.00      -7.92      -5.89      -3.44 3
 708246648.0       0.00      -7.84      -5.90      -3.35 3
 708246948.0       0.00      -7.77      -5.91      -3.26 3
 708247248.0       0.00      -7.69      -5.91      -3.18 3
 708247548.0       0.00      -7.61      -5.91      -3.09 3
 708247848.0       0.00      -7.53      -5.92      -3.00 3
 708248148.0       0.00      -7.45      -5.92      -2.91 3
 708248448.0       0.00      -7.37      -5.92      -2.82 3
 708248748.0       0.00      -7.28      -5.92      -2.73 3
 708249048.0       0.00      -7.20      -5.92      -2.64 3
 708249348.0       0.00      -7.11      -5.92      -2.55 3
 708249648.0       0.00      -7.03      -5.91      -2.46 3
 708249948.0       0.00      -6.94      -5.91      -2.37 3
 708250248.0       0.00      -6.85      -5.91      -2.28 3
 708250548.0       0.00      -6.76      -5.90      -2.18 3
 708250848.0       0.00      -6.67      -5.89      -2.09 3
 708251148.0       0.00      -6.58      -5.89      -2.00 3
 708251448.0       0.00      -6.48      -5.88      -1.90 3
 708251748.0       0.00      -6.39      -5.87      -1.81 3
 708252048.0       0.00      -6.29      -5.86      -1.72 3
 708252348.0       0.00      -6.19      -5.85      -1.62 3
 708252648.0       0.00      -6.10      -5.83      -1.53 3
 708252948.0       0.00      -6.00      -5.82      -1.43 3
 708253248.0       0.00      -5.89      -5.80      -1.34 3
 708253548.0       0.00      -5.79      -5.79      -1.24 3
 708253848.0       0.00      -5.69      -5.77      -1.14 3
 708254148.0       0.00      -5.58      -5.75      -1.05 3
 708254448.0       0.00      -5.47      -5.73      -0.95 3
 708254748.0       0.00      -5.37      -5.70      -0.86 3
 708255048.0       0.00      -5.26      -5.68      -0.76 3
 708255348.0       0.00      -5.14      -5.65      -0.66 3
 708255648.0       0.00      -5.03      -5.62      -0.56 3
 708255948.0       0.00      -4.92      -5.59      -0.47 3
 708256248.0       0.00      -4.80      -5.56      -0.37 3
 708256548.0       0.00      -4.68      -5.53      -0.27 3
 708256848.0       0.00      -4.56      -5.49      -0.17 3
 708257148.0       0.00      -4.44      -5.45      -0.07 3
